Date,Open,High,Low,Close,Volume
2020/12/11,98.3,98.8,98,98.6,3267
2020/12/10,97.8,98.5,97.8,97.9,3069
2020/12/09,97.8,98.3,97.6,97.8,3192
2020/12/08,97.6,98,97.2,97.8,2950
2020/12/07,98.3,98.3,97.6,97.6,3934
2020/12/04,97.4,98.2,97.4,97.6,3126
2020/12/03,97.6,97.6,97,97,5995
2020/12/02,97.9,98.2,97.6,97.7,4082
2020/12/01,97.8,98.3,97.8,98.3,2399
2020/11/30,99.2,99.4,97.1,97.1,14216
2020/11/27,99.4,99.6,99,99.2,3461
2020/11/26,98.7,99.6,98.6,99.6,2212
2020/11/25,99.5,99.5,98.5,98.7,4254
2020/11/24,99.6,99.7,99,99.1,2499
2020/11/23,100,100.5,99.3,99.5,3644
2020/11/20,99.7,100,99.2,99.3,2820
2020/11/19,99.7,100.5,99.4,99.5,4070
2020/11/18,99,99.9,99,99.7,3746
2020/11/17,99.3,99.7,98.4,99,5286
2020/11/16,99,100,98.9,99.5,4324
2020/11/13,99.5,99.5,98.9,99.1,3275
2020/11/12,99.5,100,99.3,99.5,3235
2020/11/11,100,100,99.3,99.5,4397
2020/11/10,100.5,101,99.7,99.7,3488
2020/11/09,100.5,101,100,100.5,2380
2020/11/06,98.6,100,98.2,100,4273
2020/11/05,98.3,98.9,97.9,98.6,2581
2020/11/04,97.8,98.3,97.3,97.9,1400
2020/11/03,98.1,98.4,97.3,97.8,2337
2020/11/02,97.7,98,97,97.8,1216
2020/10/30,97.5,97.8,96,97.7,3797
2020/10/29,97.9,97.9,97,97,2100
2020/10/28,98,98.1,97.7,98.1,1762
2020/10/27,98.3,98.4,97.9,98,2247
2020/10/26,97.7,98.4,97.7,98.4,1666
2020/10/23,98.5,98.6,97,97.6,2788
2020/10/22,96.4,98.5,96.4,98.5,5084
2020/10/21,96.2,96.7,96,96.4,2590
2020/10/20,96.1,96.3,95.5,95.6,2076
2020/10/19,95.6,96.8,95.5,95.5,3790
2020/10/16,96,96.3,95,95,3260
2020/10/15,96.4,96.5,95.6,96,4052
2020/10/14,96.2,96.6,96,96.4,2364
2020/10/13,96.6,96.6,95.7,96,3562
2020/10/12,97,97.1,96.2,96.6,2804
2020/10/08,96.8,97.1,96.5,96.9,2806
2020/10/07,97.2,97.4,96.8,96.8,2806
2020/10/06,96.8,97,96.6,97,1897
2020/10/05,97,97.1,96.5,96.5,2306
2020/09/30,97.2,97.4,96.6,96.6,4206
2020/09/29,97.5,97.8,96.9,97,4422
2020/09/28,97.1,97.3,96.8,97.1,3354
2020/09/25,96.5,97,96.3,96.7,3468
2020/09/24,97.7,97.7,96.4,96.4,8621
2020/09/23,98.3,98.4,97.8,97.8,5816
2020/09/22,98.9,98.9,98.4,98.6,3790
2020/09/21,99.5,99.5,98.9,98.9,4553
2020/09/18,99.7,100,99.4,99.5,6828
2020/09/17,100,100.5,99.7,99.7,3872
2020/09/16,100,100,99.7,100,4298
2020/09/15,100,100.5,99.6,100,5608
2020/09/14,100.5,100.5,100,100.5,2793
2020/09/11,100,101,99.8,100.5,4166
2020/09/10,100,100.5,99.8,100,5484
2020/09/09,100.5,101,99.7,100,6413
2020/09/08,100.5,101,100,100.5,2174
2020/09/07,101,101,100.5,101,2150
2020/09/04,100.5,101,100.5,101,2128
2020/09/03,101.5,101.5,100.5,101,4170
2020/09/02,101.5,101.5,100.5,101.5,6116
2020/09/01,102,102,101,101.5,7233
2020/08/31,102.5,103,101.5,101.5,8829
2020/08/28,102.5,103,102,102.5,1825
2020/08/27,102.5,103,102,102.5,2394
2020/08/26,102,103,102,102.5,3262
2020/08/25,102.5,103,102,102,5021
2020/08/24,103,103,102.5,102.5,1627
2020/08/21,103,103,102,103,7118
2020/08/20,103,103.5,102.5,102.5,3999
2020/08/19,103,104,103,103,3985
2020/08/18,103.5,103.5,103,103,3000
2020/08/17,103,103.5,103,103.5,1344
2020/08/14,103,103.5,102.5,103,5085
2020/08/13,103.5,103.5,103,103.5,3182
2020/08/12,103,103,102.5,103,5846
2020/08/11,103,103.5,102.5,102.5,6114
2020/08/10,103.5,104,103,103,6313
2020/08/07,103.5,104,103,103.5,5666
2020/08/06,104.5,105,103.5,104,4168
2020/08/05,104.5,105,103.5,104.5,4133
2020/08/04,104.5,105,104,104,3287
2020/08/03,105,105,104,104,3193
